care.virtue,care.vice,authority.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,sanctity.virtue,authority.vice,sanctity.vice,positive,neutral,negative,target
0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0117,0.2483,0.74,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359,0.5264,0.3377,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0132,0.0744,0.9124,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458,0.9161,0.0381,Neutral
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0085,0.0877,0.9039,Partially Negative
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0239,0.4234,0.5527,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0984,0.8943,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.1654,0.8226,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0879,0.9058,Morally Positive
0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0295,0.3557,0.6149,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829,0.0133,0.0038,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.6962,0.0666,Neutral
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0132,0.2712,0.7156,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409,0.6396,0.0195,Neutral
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.1304,0.8629,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.1087,0.8848,Neutral but Negative Sentiment
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.4961,0.4408,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0171,0.3948,0.5881,Morally Positive
0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0905,0.902,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.2842,0.6806,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0934,0.8993,Morally Positive
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772,0.2964,0.0264,Partially Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.1882,0.8012,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1807,0.6246,0.1947,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.2408,0.7379,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0192,0.2696,0.7112,Morally Positive
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.1232,0.869,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.1217,0.8722,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0054,0.0428,0.9519,Morally Negative
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0062,0.0544,0.9395,Partially Negative
0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2139,0.4257,0.3603,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775,0.3894,0.4331,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811,0.6864,0.0325,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899,0.2461,0.664,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0136,0.2402,0.7462,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417,0.8244,0.0339,Neutral
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685,0.2798,0.6517,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.2843,0.6992,Morally Positive
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1727,0.8188,Partially Negative
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706,0.2386,0.6908,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933,0.2739,0.0329,Neutral but Positive Sentiment
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0058,0.07,0.9242,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.7481,0.0644,Neutral
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.1459,0.8478,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.8238,0.0971,Neutral
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.3066,0.0114,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.195,0.7959,Neutral but Negative Sentiment
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.5377,0.4109,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0352,0.4311,0.5337,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1429,0.8486,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.3087,0.6721,Neutral but Negative Sentiment
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0068,0.1104,0.8828,Morally Negative
0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0058,0.0825,0.9117,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0158,0.0092,Neutral but Positive Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.1,0.8932,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0173,0.2185,0.7643,Morally Negative
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.2401,0.7493,Morally Negative
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0893,0.9028,Morally Positive
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.046,0.4987,0.4553,Morally Positive
1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5958,0.3218,0.0824,Partially Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.2972,0.6875,Morally Negative
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0181,0.3371,0.6448,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351,0.4898,0.4751,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4096,0.2058,0.3846,Morally Negative
0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0181,0.1713,0.8106,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0064,0.0597,0.934,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0141,0.2115,0.7744,Morally Negative
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.3187,0.6682,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0067,0.1018,0.8915,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0078,0.0538,0.9383,Morally Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508,0.5556,0.0937,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.2004,0.7895,Morally Negative
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.2522,0.7358,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358,0.7743,0.1899,Neutral
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0106,0.1104,0.8789,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.1924,0.7962,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.2056,0.7778,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754,0.7638,0.0608,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316,0.4966,0.1718,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.9188,0.0363,Neutral
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.005,0.0707,0.9243,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.2123,0.7666,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371,0.3795,0.5834,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134,0.5935,0.1931,Neutral
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5583,0.4276,0.0141,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.392,0.5204,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5497,0.3188,0.1316,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8865,0.0966,0.0169,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0459,0.7211,0.2329,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.6767,0.3007,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126,0.0775,0.01,Neutral but Positive Sentiment
0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0053,0.0671,0.9276,Partially Negative
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.4526,0.5171,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.2655,0.714,Neutral but Negative Sentiment
0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0053,0.0548,0.9399,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.2626,0.7239,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0224,0.2578,0.7198,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0897,0.9041,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0172,0.1623,0.8205,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.4429,0.5415,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0934,0.8935,Neutral but Negative Sentiment
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.1543,0.8385,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371,0.5724,0.2905,Neutral
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.4464,0.5318,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1014,0.8901,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.3336,0.6481,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.7753,0.1134,Neutral
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.152,0.8365,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.3751,0.5849,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0899,0.6727,0.2374,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0074,0.123,0.8696,Morally Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771,0.0176,0.0053,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884,0.599,0.3126,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0608,0.933,Neutral but Negative Sentiment
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0112,0.1338,0.8549,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0072,0.1106,0.8822,Morally Negative
0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0129,0.1153,0.8718,Partially Negative
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807,0.2138,0.0054,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567,0.4406,0.3027,Neutral
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0086,0.1739,0.8175,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.7347,0.2005,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0776,0.9145,Neutral but Negative Sentiment
0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0752,0.9184,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934,0.7415,0.065,Neutral
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.1335,0.853,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.1891,0.7906,Neutral but Negative Sentiment
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.1236,0.8703,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678,0.1223,0.1099,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.5064,0.4691,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.137,0.8548,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.1366,0.8556,Neutral but Negative Sentiment
0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0829,0.594,0.3231,Morally Positive
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0146,0.088,0.8974,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549,0.0412,0.0038,Neutral but Positive Sentiment
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.1885,0.8017,Morally Negative
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.2684,0.7204,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9633,0.029,0.0077,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.1929,0.7856,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0283,0.1874,0.7843,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261,0.3231,0.4508,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118,0.0834,0.0048,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.6562,0.2455,Neutral
0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0212,0.2246,0.7542,Partially Negative
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.5176,0.4083,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.008,0.1737,0.8183,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.7815,0.1217,Neutral
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0916,0.9028,Morally Negative
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3388,0.3976,0.2636,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0137,0.0661,0.9202,Morally Negative
0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0676,0.9277,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.2226,0.7619,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0051,0.0879,0.907,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.4627,0.5235,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0078,0.0465,0.9456,Morally Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,0.4704,0.4699,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.005,0.0432,0.9518,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.1643,0.8126,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0946,0.8989,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0359,0.9567,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009,0.6593,0.1399,Neutral
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0824,0.9097,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.1962,0.7942,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.4462,0.4614,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356,0.6044,0.16,Neutral
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.202,0.7855,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667,0.0246,0.0088,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.1978,0.7931,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.2518,0.7339,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.1488,0.8363,Neutral but Negative Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3733,0.6108,Morally Positive
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.3345,0.6473,Morally Positive
0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0059,0.0929,0.9012,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218,0.2456,0.1325,Neutral but Positive Sentiment
0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0073,0.0955,0.8972,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0135,0.2149,0.7716,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0057,0.128,0.8663,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0058,0.0496,0.9446,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.4937,0.4727,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0.5671,0.1178,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0134,0.1799,0.8067,Morally Negative
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0071,0.0855,0.9075,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329,0.6351,0.132,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1012,0.8904,Neutral but Negative Sentiment
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.172,0.8194,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.2944,0.6837,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.3084,0.6772,Neutral but Negative Sentiment
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829,0.1771,0.74,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0.5824,0.3209,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0079,0.1616,0.8305,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823,0.1935,0.1242,Morally Positive
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0777,0.4093,0.513,Morally Negative
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0142,0.2699,0.7159,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0291,0.1601,0.8107,Morally Negative
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0633,0.5171,0.4196,Partially Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.2179,0.756,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.6452,0.3358,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0817,0.1544,0.7639,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9667,0.0185,0.0148,Morally Positive
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.2202,0.7681,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0055,0.0433,0.9512,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.2577,0.7301,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0601,0.3389,0.601,Morally Negative
0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0198,0.3052,0.675,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.2679,0.7228,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539,0.6695,0.2766,Neutral
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1303,0.7587,0.111,Morally Positive
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0567,0.4713,0.472,Morally Positive
0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0078,0.1025,0.8897,Partially Negative
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0255,0.4321,0.5424,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292,0.2467,0.6241,Neutral but Negative Sentiment
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0366,0.1681,0.7954,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0335,0.378,0.5885,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039,0.6153,0.2808,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0896,0.895,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878,0.0098,0.0024,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0081,0.204,0.7878,Morally Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.2548,0.7346,Morally Positive
